Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM
1/1/2020,8,24.3,0,3.4,6.3,30,6,20,68,29,1019.7,1015,7,7,14.4,23.6,No,3.6
2/1/2020,14,26.9,3.6,4.4,9.7,39,4,17,80,36,1012.4,1008.4,5,3,17.5,25.7,Yes,3.6
3/1/2020,13.7,23.4,3.6,5.8,3.3,85,6,6,82,69,1009.5,1007.2,8,7,15.4,20.2,Yes,39.8
4/1/2020,13.3,15.5,39.8,7.2,9.1,54,30,24,62,56,1005.5,1007,2,7,13.5,14.1,Yes,2.8
5/1/2020,7.6,16.1,2.8,5.6,10.6,50,20,28,68,49,1018.3,1018.5,7,7,11.1,15.4,Yes,0
6/1/2020,6.2,16.9,0,5.8,8.2,44,20,24,70,57,1023.8,1021.7,7,5,10.9,14.8,No,0.2
7/1/2020,6.1,18.2,0.2,4.2,8.4,43,19,26,63,47,1024.6,1022.2,4,6,12.4,17.3,No,0
8/1/2020,8.3,17,0,5.6,4.6,41,11,24,65,57,1026.2,1024.2,6,7,12.1,15.5,No,0
9/1/2020,8.8,19.5,0,4,4.1,48,19,17,70,48,1026.1,1022.7,7,7,14.1,18.9,No,16.2
